Track,Event,Laps,Time,Make,Model,Year Min,Year Max,PP Min,PP Max,PP OPT,Tyres,Dirt,Country 1,Country 2,Country 3,Country 4,Country 5,Country 6,Country 7,Drivetrain,Aspiration,Price Min,Price Max,Power Min,Power Max,Weight Min,Weight Max,Length Min,Length Max,Width Min,Width Max,Height Min,Height Max,Engine Make,Displacement Min,Displacement Max,Engine Type,Group,Car Type 1,Car Type 2,Car Type 3,#Hyper,#VGT,#Concept,#Safety,#Kei,#Electric,#Hybrid,#GTAward,#GT300,#GT500,#Le Mans,#N24,#WRC,#Kart,#Pikes Peak,#Midship,#Pickup,#GTTrophy,Special,Body Type
24 Heures du Mans Racing Circuit,Hypercar Parade,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
24 Heures du Mans Racing Circuit,Quick Race vs. Sophy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 Heures du Mans Racing Circuit,World Touring Car 700,,30,,,,,,700,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 Heures du Mans Racing Circuit,World Touring Car 800,5,,,,,,,800,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 Heures du Mans Racing Circuit,World Touring Car 900,10,,,,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alsace,European Clubman Cup 600,3,,,,,,,,600,,,UK,Germany,France,Italy,Austria,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Alsace,European Sunday Cup 400,3,,,,,,,,400,,,UK,Germany,France,Italy,Austria,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Alsace,World Rally Challenge,3,,,,,,,700,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autodrome Lago Maggiore,Ferrari Circuit Challenge,5,,Ferrari,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autodrome Lago Maggiore,GT Cup Gr.3,5,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,Gr.3,Racing Car,,,,,,,,,,,,,,,,,,,,,,
Autodrome Lago Maggiore,Lightweight K-Cup,7,,,,,,,400,,CS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,
Autodrome Lago Maggiore,Porsche Cup,5,,Porsche,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autodrome Lago Maggiore,Sunday Cup,2,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Autodrome Lago Maggiore,Sunday Cup Classic,2,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Autodrome Lago Maggiore,World Touring Car 800,10,,,,,,,800,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autodrome Lago Maggiore,X2019 Nations Cup,14,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X2019,
Autodromo de Interlagos,Hypercar Parade,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Autodromo de Interlagos,Vision Gran Turismo Trophy,7,,,,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
Autodromo de Interlagos,X2019 Nations Cup,12,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X2019,
Autodromo de Interlagos,X2019 Nations Cup,12,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X2019,
Autodromo de Interlagos,X2019 Nations Cup,12,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X2019,
Autódromo de Interlagos,Race of Turbo Sportscars,5,,,,,,,700,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autodromo Nazionale Monza,Clubman Cup Plus,5,,,,,,,700,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autodromo Nazionale Monza,Hypercar Parade,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Autodromo Nazionale Monza,Sunday Cup Classic,2,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Autodromo Nazionale Monza,Vision Gran Turismo Trophy,5,,,,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
Autodromo Nazionale Monza,World Touring Car 800,10,,,,,,,800,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autopolis,Japanese Clubman Cup 550,3,,,,,,,,550,,,Japan,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,Professionally Tuned,,,,,,,,,,,,,,,,,,,,,
Autopolis,Japanese FR Challenge 450,2,,,,,,,,450,,,Japan,,,,,,,FR,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Autopolis,Super Formula,15,,Super Formula,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autopolis,World Touring Car 700,10,,,,,,,700,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autopolis,World Touring Car 800,10,,,,,,,800,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autopolis,World Touring Car 900,10,,,,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blue Moon Bay Speedway,American FR Challenge 550,3,,,,,,,,550,,,USA,,,,,,,FR,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Blue Moon Bay Speedway,American Sunday Cup 600,3,,,,,,,,600,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Blue Moon Bay Speedway,Nissan GT-R Cup,5,,,,,,100,630,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GT-R,
Blue Moon Bay Speedway,European Clubman Cup 600,4,,,,,,,,600,,,UK,Germany,France,Italy,Austria,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Brands Hatch,European Clubman Cup 600,3,,,,,,,,600,,,UK,Germany,France,Italy,Austria,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Brands Hatch,European FR Challenge 550,3,,,,,,,,550,,,UK,Germany,France,Italy,Austria,,,FR,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Brands Hatch,European Sunday Cup 400,3,,,,,,,,400,,,UK,Germany,France,Italy,Austria,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Brands Hatch,European Sunday Cup 500,2,,,,,,,,500,,,UK,Germany,France,Italy,Austria,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Brands Hatch,GT Cup Gr.4,5,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,Gr.4,,,,,,,,,,,,,,,,,,,,,,,
Brands Hatch,Sunday Cup Classic,2,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
Brands Hatch,World Touring Car 700,10,,,,,,,700,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broad Bean Raceway,Sunday Cup,2,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Road Car,,,,,,,,,,,,,,,,,,,,,,
